id,en,chs,element,is_heal
albedo,Albedo,阿贝多,Geo,FALSE
alhaitham,Alhaitham,艾尔海森,Dendro,FALSE
aloy,Aloy,埃洛伊,Cryo,FALSE
amber,Amber,安柏,Pyro,FALSE
arataki_itto,Arataki Itto,荒泷一斗,Geo,FALSE
barbara,Barbara,芭芭拉,Hydro,TRUE
beidou,Beidou,北斗,Electro,FALSE
bennett,Bennett,班尼特,Pyro,TRUE
candace,Candace,坎蒂丝,Hydro,FALSE
chongyun,Chongyun,重云,Cryo,FALSE
collei,Collei,柯莱,Dendro,FALSE
cyno,Cyno,赛诺,Electro,FALSE
diluc,Diluc,迪卢克,Pyro,FALSE
diona,Diona,迪奥娜,Cryo,TRUE
dori,Dori,多莉,Electro,TRUE
eula,Eula,优菈,Cryo,FALSE
faruzan,Faruzan,珐露珊,Anemo,FALSE
fischl,Fischl,菲谢尔,Electro,FALSE
ganyu,Ganyu,甘雨,Cryo,FALSE
gorou,Gorou,五郎,Geo,FALSE
hu_tao,Hu Tao,胡桃,Pyro,FALSE
jean,Jean,琴,Anemo,TRUE
kaedehara_kazuha,Kaedehara Kazuha,枫原万叶,Anemo,FALSE
kaeya,Kaeya,凯亚,Cryo,FALSE
kamisato_ayaka,Kamisato Ayaka,神里绫华,Cryo,FALSE
kamisato_ayato,Kamisato Ayato,神里绫人,Hydro,FALSE
keqing,Keqing,刻晴,Electro,FALSE
klee,Klee,可莉,Pyro,FALSE
kujou_sara,Kujou Sara,九条裟罗,Electro,FALSE
kuki_shinobu,Kuki Shinobu,久岐忍,Electro,TRUE
layla,Layla,莱依拉,Cryo,FALSE
lisa,Lisa,丽莎,Electro,FALSE
mona,Mona,莫娜,Hydro,FALSE
nahida,Nahida,纳西妲,Dendro,FALSE
nilou,Nilou,妮露,Hydro,FALSE
ningguang,Ningguang,凝光,Geo,FALSE
noelle,Noelle,诺艾尔,Geo,FALSE
qiqi,Qiqi,七七,Cryo,TRUE
raiden_shogun,Raiden Shogun,雷电将军,Electro,FALSE
razor,Razor,雷泽,Electro,FALSE
rosaria,Rosaria,罗莎莉亚,Cryo,FALSE
sangonomiya_kokomi,Sangonomiya Kokomi,珊瑚宫心海,Hydro,TRUE
sayu,Sayu,早柚,Anemo,TRUE
shenhe,Shenhe,申鹤,Cryo,FALSE
shikanoin_heizou,Shikanoin Heizou,鹿野院平藏,Anemo,FALSE
sucrose,Sucrose,砂糖,Anemo,FALSE
tartaglia,Tartaglia,达达利亚,Hydro,FALSE
thoma,Thoma,托马,Pyro,FALSE
tighnari,Tighnari,提纳里,Dendro,FALSE
traveler_anemo,Traveler (Anemo),旅行者 (风),Anemo,FALSE
traveler_dendro,Traveler (Dendro),旅行者 (草),Dendro,FALSE
traveler_electro,Traveler (Electro),旅行者 (雷),Electro,FALSE
traveler_geo,Traveler (Geo),旅行者 (岩),Geo,FALSE
venti,Venti,温迪,Anemo,FALSE
wanderer,Wanderer,流浪者,Anemo,FALSE
xiangling,Xiangling,香菱,Pyro,FALSE
xiao,Xiao,魈,Anemo,FALSE
xingqiu,Xingqiu,行秋,Hydro,FALSE
xinyan,Xinyan,辛焱,Pyro,FALSE
yae_miko,Yae Miko,八重神子,Electro,FALSE
yanfei,Yanfei,烟绯,Pyro,FALSE
yaoyao,Yaoyao,瑶瑶,Dendro,TRUE
yelan,Yelan,夜兰,Hydro,FALSE
yoimiya,Yoimiya,宵宫,Pyro,FALSE
yun_jin,Yun Jin,云堇,Geo,FALSE
zhongli,Zhongli,钟离,Geo,FALSE
